departure_gate,% Inflight Satisfaction,delay
1,29.16666667,-5.493670886
10,32.8358209,-9.951807229
11,39.33333333,-13.22959184
13,33.33333333,-11.95652174
14,35.23809524,-12.78980892
15,54.23728814,-17.53164557
2,39.76945245,-7.133333333
21,32.91139241,-3.876404494
23,22.4137931,-14.93333333
231,35.37414966,-3.717131474
232,40,-12.49700599
233,40.59405941,-10.24137931
247,36.47058824,-2.239130435
248,37.60683761,-13.00497512
249,44.44444444,-12.81927711
29,44.64285714,-12.46052632
3,36.76092545,-5.848614072
31,31.86813187,-5.458646617
33,44.82758621,-11.96103896
35,27.17391304,-10.83739837
39,29.88505747,-6.130434783
4,36.875,-8.409876543
40,32.33082707,1.62804878
41,45.26315789,0.055555556
42,40.17094017,3.544827586
43,38.18181818,1.929577465
44,32.90322581,-4.098445596
45,39.47368421,-2.843137255
46,35.2,0.621301775
47,34.90566038,-2.689393939
48,49.15254237,8.148148148
5,44.21052632,0.324200913
54,43.5483871,-11.77227723
6,27.90697674,-6.49
61,15,-23.31313131
7,33.58208955,-4.481707317
70A,25,-9.92
70B,40.625,-9.871794872
71A,31.81818182,-5.6125
71B,30.26315789,3.25
72A,28.91566265,-11.23478261
73,37.09677419,-6.6625
74,32.38095238,-4.00617284
76A,29.47368421,-6.315789474
77,36.48648649,-2.990384615
8,36.4,-3.893687708
80,32.0754717,-8.65625
9,35.61643836,-9.894557823
A1,45.61403509,0.026666667
A10,27.69230769,1.76300578
A11,34.90566038,-16.20645161
A13,40.98360656,-6.420454545
A14,37,-0.06993007
A16,33.92857143,-5.558823529
A18,41.37931034,15.71317829
A2,44.52554745,-5.822368421
A25,48.52941176,-6.397435897
A4,31.47410359,5.874643875
A5,46.26865672,5.205128205
A6,31.1827957,-8.825581395
A7,44.92753623,-5.294117647
A8,36.84210526,-3.784380306
A9,40.4109589,-8.117647059
B1,38.13953488,1.125
B10,34,1.465384615
B11,37.71186441,-1.585106383
B12,38.88888889,-1.852320675
B14,34.66666667,-6.180412371
B15,46.80851064,-1.787878788
B16,39.01345291,3.02295082
B17,37.85714286,-8.185
B18,47.11538462,-2.299212598
B19,43.75,-3.123809524
B2,37.14285714,-1.4875
B20,39.04761905,-4.415254237
B21,41.66666667,-4.534883721
B22,46.07843137,2.6875
B23,37.67123288,-6.593582888
B24,35.8490566,-12.4195122
B25,39.68253968,-9.717948718
B26,35.38461538,-5.005847953
B27,41.26984127,-8.293413174
B28,47,0.232
B29,44.30379747,4.9375
B3,38.95131086,-4.588235294
B31,35.03649635,1.65625
B32,30.625,0.216326531
B35,42.62295082,1.851851852
B36,31.48148148,5.968379447
B37,47.61904762,-6.494382022
B38,40.54054054,3.629310345
B39,44.61538462,1.654320988
B4,35,-6.543624161
B41,45.45454545,6.818181818
B42,33.33333333,16.2
B43,41.17647059,2.717647059
B44,32.75862069,1.894736842
B45,44.44444444,-0.575
B47,42.10526316,3.353535354
B5,37.06293706,-7.947976879
B53,35.71428571,2.242424242
B55,37.03703704,0.682539683
B6,32.65306122,-1.770897833
B7,27.97927461,-2.725868726
B8,37.45454545,-7.005449591
B9,31.94444444,-7.013793103
C1,41.40127389,11.25925926
C10,38.46153846,-2.484018265
C101,38.18181818,0.647058824
C102,36.63366337,5.993670886
C103,35.38461538,10.04705882
C105,31.25,-1.404761905
C107,40.6779661,1.853333333
C108,26.98412698,5.333333333
C109,36.84210526,7.066666667
C11,38.41463415,-4.438356164
C110,30,8.572115385
C111,26.08695652,2.32183908
C112,30.20833333,-0.083333333
C113,30.35714286,-2.727272727
C12,35.36585366,-1.262711864
C120,23.86363636,4.149253731
C121,25.92592593,7.247706422
C123,26.76056338,8.693023256
C125,24.81203008,14.45070423
C126,21.77419355,15.16923077
C128,27.27272727,3.028901734
C132,45,4.7
C133,37.25490196,6.84375
C135,28.35820896,-0.412371134
C136,32.03883495,8.193548387
C138,33.66834171,12.3538961
C14,36.87943262,8.47
C15,40.49586777,-12.98876404
C16,44.60431655,-6.28708134
C17,46.80851064,-8.938596491
C18,38.60759494,-5.991489362
C19,36.64122137,-9.103825137
C2,34.61538462,-0.060836502
C20,33.72781065,1.846774194
C21,36.95652174,-7.698412698
C22,32.11009174,-6.853846154
C23,41.00719424,-12.54189944
C24,47.05882353,-10.48734177
C25,40,-8.884210526
C26,46.875,-8.568965517
C27,48.71794872,-10.94890511
C28,32.89473684,-9.385416667
C29,30.76923077,-3.735632184
C3,32.43243243,3.537414966
C30,40.57971014,-7.905882353
C31,44.44444444,-7.573529412
C32,47.16981132,-3.285714286
C34,47.56097561,-3.825242718
C36,35.55555556,-4.790909091
C4,39.22651934,-0.719148936
C40,35.71428571,3.760416667
C43,36.84210526,-5.042253521
C44,42.10526316,-6.267605634
C45,35.8974359,-3.443396226
C5,32.91666667,-4.22741433
C6,38.0952381,-6.041176471
C7,33.05439331,3.634285714
C70,35.18518519,8.966101695
C71,30.39215686,16.29813665
C72,35.38461538,-2.686746988
C74,33.33333333,10.88125
C75,44.95412844,2.323699422
C8,28.38709677,8.869565217
C80,30,-3.836538462
C81,32.25806452,8.353658537
C82,38.27160494,-5.510204082
C83,30.76923077,-5.298507463
C85,31.48148148,-5.971014493
C9,39.78494624,-5.214592275
C90,19.81132075,4.794117647
C92,38.66666667,6.4375
C94,35.22727273,-3.181818182
C95,33.82352941,15.22222222
C96,26.78571429,5.028985507
C97,34.61538462,-3.698412698
C98,35.39823009,9.069767442
D1,37.37373737,-15.64166667
D11,49.01960784,-11.63333333
D15,34.04255319,-8.385416667
D16,46.66666667,-14.93258427
D17,41.17647059,-24.78217822
D18,41.55844156,-18.04424779
D19,25.86206897,-2.5
D20,32.78688525,-1.6875
D21,37.16216216,-11.89754098
D26,36.36363636,-1.341772152
D3,38.01652893,20.31927711
D32,32.25806452,5.529411765
D4,38.33333333,-12.12345679
D5,36.06557377,-2.244444444
D52,41.37931034,2.732394366
D53,39.50617284,4.583333333
D54,32.09876543,-0.44
D55,26.02739726,0.836956522
D58,30.90909091,-0.842857143
D7,30.48780488,1.628318584
D9,36.25,-7.010416667
E1,38.61386139,-3.272727273
E10,36.25,-2.044776119
E11,33.33333333,0.518867925
E12,32.65306122,-6.266055046
E18,30,19.35238095
E20,17.30769231,4.311688312
E21,34.48275862,24.77647059
E3,30.05780347,-1.281407035
E39,46.03174603,-6.953271028
E4,35.48387097,-1.666666667
E42,40,-7.264900662
E43,41.89189189,-2.984375
E5,31.46067416,9.307909605
E6,35.85858586,-1.711864407
E7,32.62711864,3.143730887
E8,33.13609467,-4.559585492
E9,38.85714286,-0.786407767
F11,30.47619048,-0.503703704
F12,34.92063492,-7.544303797
F13,34.69387755,10.86764706
F14,24.13793103,-4.367647059
F15,32.5203252,0.409937888
F16,33.96226415,-2.215384615
F17,37.66233766,-6.206521739
F19,31.81818182,1.271929825
F2,28.16901408,-1.193548387
F21,38.46153846,-2.494623656
F22,36.29032258,4.751592357
G1,24.50980392,-1.108433735
G10,33.33333333,3.16
G12,29.48717949,14.02173913
G2,30.23255814,-10.55240793
G3,30,9.736263736
G4,27.55905512,-3.559808612
G5,31.2195122,-1.553846154
G6,27.48091603,-4.58490566
G7,36.23188406,-4.184210526
G9,38.80597015,25.41666667
H02,48.21428571,2.073684211
H08,40.98360656,17.53211009
H14,38.82352941,5.804511278
H17,44.44444444,11.56716418
H18,40.74074074,5.846153846
HOLD,35.24590164,12.34394904
T13,34.61538462,-5.916666667
T17,26.41509434,-5.574074074
USPC,45.69536424,-2.77394636
Z20,46.875,-6.456140351
Z22,49.05660377,0.11627907
