flight_number,% Inflight Satisfaction,delay,domestic,international
980,60.78431373,-8.784313725,0,51
920,50.84745763,8.355932203,0,59
170,45.61403509,-5.877192982,0,57
992,45.61403509,-18.10526316,0,57
972,44.82758621,-13.31034483,0,58
46,43.63636364,16.92727273,0,55
987,43.28358209,-12.01492537,0,67
66,43.24324324,5.945945946,0,74
27,42.85714286,-9.910714286,0,56
871,42.10526316,-10.9122807,0,57
1732,40.38461538,-16.26923077,52,0
220,40.29850746,-19.31343284,67,0
819,39.28571429,-21.83928571,0,56
984,38.46153846,4.538461538,0,78
886,37.73584906,0.132075472,0,53
19,37.5,17.3625,0,80
42,36.53846154,-6.836538462,0,104
901,36.06557377,1.295081967,0,61
5,35.9375,-15.546875,0,64
85,35.9375,10.46875,0,64
872,35.38461538,-2.138461538,0,65
122,34.84848485,-30.6969697,0,66
1040,34.54545455,4.927272727,0,55
264,34.48275862,9.603448276,0,58
950,34.375,3.28125,0,64
57,33.75,1.175,0,80
931,33.33333333,-11.08333333,0,60
22,32.72727273,12.61818182,0,55
126,32.14285714,12.72619048,0,84
385,31.74603175,-5.53968254,63,0
364,31.66666667,6.916666667,60,0
510,31.16883117,21.74025974,0,77
940,31.08108108,14.97297297,0,74
188,30.15873016,-17.53968254,0,63
991,30.12048193,54.01204819,0,83
28,30,1.433333333,0,60
915,29.6875,41.484375,0,64
1686,28.84615385,-8.923076923,52,0
21,28.81355932,3.474576271,0,59
41,28.81355932,10.76271186,0,59
219,28.07017544,-16.71929825,114,0
949,27.77777778,8.037037037,0,54
924,27.41935484,-11.16129032,0,62
1142,27.27272727,-18.05454545,55,0
71,27.11864407,33.10169492,0,59
91,26.78571429,29.67857143,0,56
58,25,22.85294118,0,68
985,24.03846154,6.509615385,0,104
253,23.88059701,-7.805970149,67,0
2,23.52941176,9.960784314,0,51
958,23.07692308,-21.48076923,0,52
955,21.875,-4.9375,0,64
6,21.15384615,-7.211538462,0,52
916,19.64285714,23.69642857,0,56
363,19.54022989,0.287356322,87,0
956,19.48051948,-15.81818182,0,77
885,18.51851852,7.055555556,0,54
84,18.30985915,-20.42253521,0,71
384,17.91044776,-4.746268657,67,0
86,17,2.43,0,100
92,12.85714286,-10.77142857,0,70
115,7.843137255,-24.37254902,0,51
