flight_number,% Inflight Satisfaction,delay
980,60.78431373,-8.784313725
920,50.84745763,8.355932203
170,45.61403509,-5.877192982
992,45.61403509,-18.10526316
972,44.82758621,-13.31034483
46,43.63636364,16.92727273
987,43.28358209,-12.01492537
66,43.24324324,5.945945946
27,42.85714286,-9.910714286
871,42.10526316,-10.9122807
819,39.28571429,-21.83928571
984,38.46153846,4.538461538
886,37.73584906,0.132075472
19,37.5,17.3625
42,36.53846154,-6.836538462
901,36.06557377,1.295081967
5,35.9375,-15.546875
85,35.9375,10.46875
872,35.38461538,-2.138461538
122,34.84848485,-30.6969697
1040,34.54545455,4.927272727
264,34.48275862,9.603448276
950,34.375,3.28125
57,33.75,1.175
931,33.33333333,-11.08333333
22,32.72727273,12.61818182
126,32.14285714,12.72619048
510,31.16883117,21.74025974
940,31.08108108,14.97297297
188,30.15873016,-17.53968254
991,30.12048193,54.01204819
28,30,1.433333333
915,29.6875,41.484375
21,28.81355932,3.474576271
41,28.81355932,10.76271186
949,27.77777778,8.037037037
924,27.41935484,-11.16129032
71,27.11864407,33.10169492
91,26.78571429,29.67857143
58,25,22.85294118
985,24.03846154,6.509615385
2,23.52941176,9.960784314
958,23.07692308,-21.48076923
955,21.875,-4.9375
6,21.15384615,-7.211538462
916,19.64285714,23.69642857
956,19.48051948,-15.81818182
885,18.51851852,7.055555556
84,18.30985915,-20.42253521
86,17,2.43
92,12.85714286,-10.77142857
115,7.843137255,-24.37254902
